                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                0.48112,                0.38115,                0.91361,                0.81801,                0.83031,                0.86756,                0.75571,                0.54201,                0.57309,                0.91569,               0.007822,               0.007822,               0.007822
                    156,                0.48721,                0.38365,                0.92558,                0.82062,                0.83394,                0.87389,                0.76293,                0.54617,                0.55223,                0.92066,              0.0078079,              0.0078079,              0.0078079
                    157,                0.49492,                0.38451,                0.91852,                0.79953,                0.85085,                0.87758,                0.76534,                0.55188,                 0.5473,                0.91027,              0.0077937,              0.0077937,              0.0077937
                    158,                0.48237,                0.38604,                0.92176,                0.82367,                0.82186,                0.86983,                0.75865,                 0.5537,                0.57624,                0.91965,              0.0077796,              0.0077796,              0.0077796
                    159,                0.48796,                0.38481,                0.91936,                0.82512,                0.82625,                0.87927,                0.76569,                0.54914,                 0.5406,                0.91845,              0.0077654,              0.0077654,              0.0077654
                    160,                0.47898,                0.37606,                0.91338,                0.80324,                0.86773,                0.88214,                0.76872,                0.54918,                0.53437,                0.91718,              0.0077513,              0.0077513,              0.0077513
                    161,                0.48091,                0.38129,                0.91588,                0.81031,                 0.8436,                0.88051,                0.76949,                0.54755,                0.56524,                0.92031,              0.0077371,              0.0077371,              0.0077371
                    162,                0.47966,                0.37565,                0.91541,                0.80182,                0.84903,                 0.8735,                0.76085,                0.54988,                0.57112,                0.92138,               0.007723,               0.007723,               0.007723
                    163,                 0.4857,                0.37934,                0.92732,                0.82248,                0.83376,                0.88067,                0.77073,                0.54735,                0.55943,                0.92035,              0.0077089,              0.0077089,              0.0077089
                    164,                0.48237,                0.37825,                0.92217,                  0.844,                0.81675,                0.88047,                0.76916,                0.55268,                0.54164,                0.92586,              0.0076947,              0.0076947,              0.0076947
                    165,                0.48496,                0.38423,                0.91706,                0.83514,                0.81159,                0.88516,                0.77235,                0.55357,                0.53431,                0.92386,              0.0076806,              0.0076806,              0.0076806
                    166,                0.49084,                  0.387,                0.91744,                0.82631,                0.80437,                0.87934,                 0.7675,                0.55158,                0.54023,                0.91762,              0.0076664,              0.0076664,              0.0076664
                    167,                0.48575,                0.38106,                0.91545,                0.79804,                0.84472,                0.87531,                0.75908,                0.55453,                0.53823,                0.92207,              0.0076523,              0.0076523,              0.0076523
                    168,                0.49171,                0.37444,                0.92515,                0.83038,                0.81522,                0.87771,                0.76478,                0.55485,                0.54956,                0.92095,              0.0076381,              0.0076381,              0.0076381
                    169,                0.47825,                0.37156,                0.91435,                0.82382,                0.80918,                0.87554,                0.76418,                0.54907,                0.55705,                0.92465,               0.007624,               0.007624,               0.007624
                    170,                0.48201,                0.36829,                0.91955,                0.85389,                 0.8011,                0.88612,                0.77202,                0.55127,                 0.5414,                0.92575,              0.0076099,              0.0076099,              0.0076099
                    171,                0.47912,                0.36972,                0.91523,                0.81992,                0.83582,                 0.8823,                0.77113,                0.54898,                0.53985,                0.91686,              0.0075957,              0.0075957,              0.0075957
                    172,                 0.4787,                0.35762,                0.91739,                0.78368,                0.86197,                0.87799,                0.76876,                0.55094,                0.56213,                0.92043,              0.0075816,              0.0075816,              0.0075816
                    173,                0.48367,                0.37788,                0.91531,                0.82319,                0.81643,                0.87631,                0.76765,                0.55142,                0.56411,                0.92381,              0.0075674,              0.0075674,              0.0075674
                    174,                0.47981,                0.36925,                0.92117,                0.84401,                0.81401,                0.88049,                0.76638,                0.55084,                0.54399,                0.92689,              0.0075533,              0.0075533,              0.0075533
                    175,                0.48224,                0.36643,                0.91898,                 0.8408,                0.81645,                0.88164,                0.77049,                0.55022,                0.54961,                0.92428,              0.0075391,              0.0075391,              0.0075391
                    176,                0.47714,                0.37089,                0.91338,                0.82119,                0.84179,                0.87948,                0.76983,                0.55338,                0.54635,                0.92238,               0.007525,               0.007525,               0.007525
                    177,                0.47868,                0.37161,                0.91965,                 0.8436,                0.83382,                0.88873,                0.77758,                0.54987,                0.53091,                0.92346,              0.0075109,              0.0075109,              0.0075109
                    178,                 0.4795,                0.35702,                 0.9233,                0.84934,                 0.8285,                0.88997,                0.77643,                0.55177,                0.53644,                0.92466,              0.0074967,              0.0074967,              0.0074967
                    179,                0.47118,                0.37059,                0.90689,                0.82637,                0.83345,                0.88276,                0.77001,                0.55282,                0.54034,                0.91911,              0.0074826,              0.0074826,              0.0074826
                    180,                0.47731,                0.36389,                0.91658,                0.82954,                 0.8434,                0.88095,                0.76854,                0.55538,                 0.5385,                0.92599,              0.0074684,              0.0074684,              0.0074684
                    181,                0.48051,                0.35403,                0.91675,                0.82477,                0.84986,                0.88213,                0.77216,                0.55346,                0.53759,                0.92599,              0.0074543,              0.0074543,              0.0074543
                    182,                 0.4823,                0.36282,                0.92078,                0.79546,                0.87362,                0.87972,                0.76937,                0.55401,                0.53826,                0.92706,              0.0074401,              0.0074401,              0.0074401
                    183,                 0.4798,                0.36587,                0.91083,                0.81715,                0.84601,                0.87948,                0.76826,                0.55133,                0.53137,                 0.9207,               0.007426,               0.007426,               0.007426
                    184,                0.47258,                0.34848,                0.91632,                0.82953,                0.83156,                0.87823,                 0.7679,                0.55554,                0.53844,                0.92542,              0.0074119,              0.0074119,              0.0074119
                    185,                0.46959,                0.35294,                0.91106,                0.82802,                0.82065,                0.87424,                0.76817,                0.54889,                0.55489,                0.92132,              0.0073977,              0.0073977,              0.0073977
                    186,                0.47359,                0.35891,                0.91829,                0.85353,                0.80072,                0.87774,                0.77029,                0.54774,                0.54605,                0.92152,              0.0073836,              0.0073836,              0.0073836
                    187,                0.48663,                0.36766,                0.91911,                 0.8116,                0.84282,                0.87363,                0.76243,                0.54915,                0.55242,                0.92144,              0.0073694,              0.0073694,              0.0073694
                    188,                0.46985,                0.36564,                 0.9108,                0.83139,                0.80918,                 0.8708,                0.76256,                0.54923,                0.57027,                0.92324,              0.0073553,              0.0073553,              0.0073553
                    189,                0.47525,                0.36772,                0.91882,                0.83795,                0.81401,                0.87625,                0.76944,                0.54629,                0.55474,                0.92369,              0.0073411,              0.0073411,              0.0073411
                    190,                0.48002,                0.36377,                0.91953,                0.83071,                0.82672,                0.87862,                0.77132,                0.54592,                0.54813,                0.92286,               0.007327,               0.007327,               0.007327
                    191,                0.47783,                0.36396,                 0.9197,                  0.828,                0.83696,                0.88158,                0.77489,                0.54221,                0.55085,                0.92271,              0.0073129,              0.0073129,              0.0073129
                    192,                0.48512,                0.36067,                0.93094,                0.82063,                 0.8285,                0.87134,                0.76777,                 0.5398,                0.56603,                0.92077,              0.0072987,              0.0072987,              0.0072987
                    193,                0.47372,                 0.3655,                0.91859,                0.83378,                0.82246,                0.87992,                0.77267,                0.54161,                0.56243,                0.91856,              0.0072846,              0.0072846,              0.0072846
                    194,                0.46658,                0.35216,                 0.9133,                0.80272,                0.86737,                0.88464,                0.77337,                0.54553,                0.55487,                0.91887,              0.0072704,              0.0072704,              0.0072704
                    195,                0.47458,                0.35338,                0.92061,                0.81739,                0.85688,                0.88413,                0.77548,                0.54431,                0.55838,                0.91739,              0.0072563,              0.0072563,              0.0072563
                    196,                0.47908,                0.35329,                0.91282,                0.81595,                0.85447,                0.88721,                0.77695,                0.54471,                 0.5616,                0.92025,              0.0072421,              0.0072421,              0.0072421
                    197,                 0.4867,                0.35925,                0.92275,                0.80231,                0.86264,                0.88708,                0.77694,                0.54658,                0.54696,                0.91962,               0.007228,               0.007228,               0.007228
                    198,                 0.4744,                0.34931,                0.91581,                0.80795,                0.85386,                0.88335,                0.77362,                0.54577,                0.56191,                0.91958,              0.0072139,              0.0072139,              0.0072139
                    199,                 0.4688,                0.35801,                0.91213,                0.82518,                0.84657,                0.88585,                0.77458,                0.54734,                0.54303,                0.91852,              0.0071997,              0.0071997,              0.0071997
                    200,                0.47226,                0.35183,                0.91527,                0.81803,                0.86055,                0.88358,                0.77272,                 0.5453,                0.53451,                0.91672,              0.0071856,              0.0071856,              0.0071856
                    201,                 0.4735,                0.34916,                0.91642,                0.82205,                0.85749,                0.88631,                0.77547,                 0.5449,                 0.5307,                0.91716,              0.0071714,              0.0071714,              0.0071714
                    202,                 0.4722,                0.34727,                0.91046,                0.82008,                0.85873,                0.88103,                0.77356,                0.54394,                0.54364,                0.91568,              0.0071573,              0.0071573,              0.0071573
                    203,                0.47176,                0.35289,                0.90941,                0.81455,                0.86594,                0.88022,                0.76947,                0.54835,                0.54386,                0.91927,              0.0071431,              0.0071431,              0.0071431
                    204,                0.46955,                0.35145,                0.91359,                0.82441,                0.85057,                0.88292,                0.77484,                0.54712,                 0.5378,                0.92065,               0.007129,               0.007129,               0.007129
                    205,                0.47128,                0.34617,                0.91274,                0.84301,                0.83012,                0.88484,                0.77664,                0.54411,                0.54077,                0.91529,              0.0071149,              0.0071149,              0.0071149
                    206,                 0.4624,                0.35389,                0.90254,                0.82155,                0.84512,                0.88301,                0.77372,                 0.5414,                0.55014,                0.91233,              0.0071007,              0.0071007,              0.0071007
                    207,                 0.4634,                0.34342,                0.90623,                0.81488,                0.86836,                0.88363,                0.77443,                0.54115,                0.53985,                0.91375,              0.0070866,              0.0070866,              0.0070866
                    208,                0.47347,                 0.3478,                0.91755,                0.82092,                0.85811,                0.88419,                0.77583,                0.54085,                0.53577,                 0.9151,              0.0070724,              0.0070724,              0.0070724
                    209,                0.47081,                 0.3485,                0.90954,                0.81905,                0.87468,                0.88517,                0.77424,                0.54449,                0.53138,                0.91618,              0.0070583,              0.0070583,              0.0070583
                    210,                0.46487,                0.34324,                0.90976,                0.82361,                0.85714,                0.88298,                0.77154,                0.54695,                0.53502,                0.91771,              0.0070441,              0.0070441,              0.0070441
                    211,                0.47586,                0.35473,                0.91667,                0.80806,                0.86775,                0.88253,                0.77284,                0.54475,                0.54085,                0.91872,                0.00703,                0.00703,                0.00703
                    212,                 0.4667,                0.35321,                 0.9187,                0.82365,                0.84895,                0.87957,                0.77087,                0.54304,                0.54633,                0.92115,              0.0070159,              0.0070159,              0.0070159
                    213,                0.46941,                0.33815,                0.91568,                0.82404,                0.84841,                0.88088,                0.77463,                0.54004,                0.54615,                 0.9198,              0.0070017,              0.0070017,              0.0070017
                    214,                0.46276,                0.33942,                0.90451,                0.83451,                0.83129,                0.88025,                0.77299,                0.53958,                0.54736,                0.91768,              0.0069876,              0.0069876,              0.0069876
                    215,                0.45985,                0.34661,                0.90927,                0.83484,                0.83092,                0.87848,                0.77212,                0.54019,                0.54341,                0.91608,              0.0069734,              0.0069734,              0.0069734
                    216,                0.46884,                0.34845,                0.91064,                0.82258,                 0.8436,                0.87578,                 0.7694,                0.53995,                0.54914,                0.91612,              0.0069593,              0.0069593,              0.0069593
                    217,                0.47146,                0.34536,                0.91273,                0.83999,                0.82669,                0.87654,                0.76944,                 0.5377,                0.54845,                0.91481,              0.0069451,              0.0069451,              0.0069451
                    218,                0.46697,                0.35118,                0.91194,                0.83593,                0.83756,                0.87398,                0.76527,                0.53939,                0.55353,                0.91653,               0.006931,               0.006931,               0.006931
                    219,                0.46795,                0.34689,                0.91042,                0.82418,                0.84922,                0.87699,                0.77051,                  0.538,                0.54936,                0.91593,              0.0069169,              0.0069169,              0.0069169
